timestamp_iso,timestamp_ms,droneID,aircraftAltitude,aircraftLatitude,aircraftLongitude,batteryPercentage,currentWaypointMissionPlanner,distanceToHome,gimbal_PITCH,gimbal_ROLL,gimbal_YAW,headingDroneDegress,homeAltitude,homeLatitude,homeLongitude,isInMission,missionPlan,v_total,vx,vy,vz
2025-07-14T15:32:34.857000Z,1752507154857,drone1,30.0,55.78819998058701,-4.529429667067213,42.7,0.0,0,9.23228090739444,0.0,-72.30787856612928,275.9207472042709,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.016548529769196622,-0.01646025217420663,0.0017070254489938701,0.0
2025-07-14T15:32:35.858000Z,1752507155858,drone1,30.0,55.7881999894111,-4.529429818400298,42.650000000000006,0.0,0,8.806476738982667,0.0,-72.35670223272714,275.92074838043845,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.009513192277080439,-0.009462444434551472,0.0009813116853114403,0.0
2025-07-14T15:32:36.860000Z,1752507156860,drone1,30.0,55.788199994361754,-4.529429903304055,42.60000000000001,0.0,0,7.917773488509502,0.0,-74.05377228910172,275.92075138279375,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.005331944904575669,-0.00530350180779358,0.0005500045819451602,0.0
2025-07-14T15:32:37.861000Z,1752507157861,drone1,30.0,55.78819999707104,-4.52942994976834,42.55000000000001,0.0,0,7.061545414670803,0.0,-74.33009091864777,275.92074158711614,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0029208660579227805,-0.0029052848184549433,0.00030129495843872326,0.0
2025-07-14T15:32:38.862000Z,1752507158862,drone1,30.0,55.788199998516504,-4.52942997455799,42.500000000000014,0.0,0,7.283167010385218,0.0,-72.92184295970453,275.9207320902266,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0015583420910764906,-0.001550029123929635,0.0001607475903103292,0.0
2025-07-14T15:32:39.864000Z,1752507159864,drone1,30.0,55.78819999926789,-4.529429987444203,42.45000000000002,0.0,0,6.245016824629319,0.0,-74.09959415138685,275.92077986792594,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0008092525241539189,-0.0008049355686524692,8.347681215532385e-05,0.0
2025-07-14T15:32:40.865000Z,1752507160865,drone1,30.0,55.78819999964821,-4.529429993966695,42.40000000000002,0.0,0,7.453962279473407,0.0,-72.24913409692601,275.92076124443315,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0004100208192091039,-0.00040783360146128407,4.229451151181663e-05,0.0
2025-07-14T15:32:41.867000Z,1752507161867,drone1,30.0,55.78819999983553,-4.529429997179234,42.35000000000002,0.0,0,6.581460915616589,0.0,-72.59763596529689,275.9208062986213,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.00020174701544772915,-0.00020067079844622847,2.0810787900015155e-05,0.0
2025-07-14T15:32:42.868000Z,1752507162868,drone1,30.0,55.78819999992524,-4.529429998717833,42.300000000000026,0.0,0,5.90291211822381,0.0,-73.05503149132828,275.92051511668967,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",9.672036111087773e-05,-9.620442227018224e-05,9.976842640788357e-06,0.0
2025-07-14T15:32:43.870000Z,1752507163870,drone1,30.0,55.78819999996699,-4.529429999433848,42.25000000000003,0.0,0,4.802781315515077,0.0,-73.54130174184672,275.91999250000293,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",4.496565211576228e-05,-4.472576879255411e-05,4.6384777794821935e-06,0.0
2025-07-14T15:32:44.872000Z,1752507164872,drone1,30.0,55.788199999985856,-4.5294299997573635,42.20000000000003,0.0,0,6.777377621259999,0.0,-74.8067861554012,275.9227274836994,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",2.0316739244300526e-05,-2.0208348431144634e-05,2.0958404534590237e-06,0.0
2025-07-14T15:32:45.874000Z,1752507165874,drone1,30.0,55.78819999999413,-4.529429999899164,42.150000000000034,0.0,0,8.528593133002657,0.0,-76.15267648060995,275.9215997514426,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",8.905071875493416e-06,-8.85753982768901e-06,9.188543456972895e-07,0.0
2025-07-14T15:32:46.876000Z,1752507166876,drone1,30.0,55.78819999999764,-4.529429999959404,42.10000000000004,0.0,0,10.395012374851365,0.0,-75.10922726099002,275.913426259348,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",3.7830244319550155e-06,-3.76287186130601e-06,3.899605212839012e-07,0.0
2025-07-14T15:32:47.878000Z,1752507167878,drone1,30.0,55.78819999999908,-4.529429999984183,42.05000000000004,0.0,0,9.15499296194016,0.0,-74.78941363832416,275.91714671368084,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",1.556108066249627e-06,-1.5478350150178356e-06,1.6024693485957882e-07,0.0
2025-07-14T15:32:48.880000Z,1752507168880,drone1,30.0,55.788199999999655,-4.529429999994043,42.00000000000004,0.0,0,8.205321094827214,0.0,-73.78455206901599,275.92864650773225,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",6.191931535424294e-07,-6.158828811682338e-07,6.394089519027529e-08,0.0
2025-07-14T15:32:49.882000Z,1752507169882,drone1,30.0,55.788199999999875,-4.529429999997833,41.950000000000045,0.0,0,8.310109495278283,0.0,-75.35326133328293,275.8788156224329,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",2.3804955568620671e-07,-2.367884097672277e-07,2.447120680121647e-08,0.0
2025-07-14T15:32:50.883000Z,1752507170883,drone1,30.0,55.78819999999996,-4.52942999999924,41.90000000000005,0.0,0,9.20573365559775,0.0,-74.78456704206384,275.9681049231997,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",8.84775998298797e-08,-8.796802699489589e-08,9.482188475325542e-09,0.0
2025-07-14T15:32:51.885000Z,1752507171885,drone1,30.0,55.78819999999999,-4.529429999999743,41.85000000000005,0.0,0,9.490928915926398,0.0,-73.28106782057593,276.4202726579369,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",3.1560004271603954e-08,-3.1401649467724966e-08,3.157575071124706e-09,0.0
2025-07-14T15:32:52.887000Z,1752507172887,drone1,30.0,55.788199999999996,-4.529429999999916,41.800000000000054,0.0,0,8.959403364876977,0.0,-74.76508550249174,273.7374187316913,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",1.0847350869106267e-08,-1.0818589480929977e-08,7.893937677811765e-10,0.0
2025-07-14T15:32:53.889000Z,1752507173889,drone1,30.0,55.7882,-4.529429999999974,41.75000000000006,0.0,0,9.933360105574423,0.0,-74.64414225920063,281.08767482033477,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",3.6915844391503723e-09,-3.606196493643324e-09,7.893937677811765e-10,0.0
2025-07-14T15:32:54.891000Z,1752507174891,drone1,30.0,55.7882,-4.529429999999992,41.70000000000006,0.0,0,8.124756969053955,0.0,-76.47376894336007,270.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",1.1095989211210228e-09,-1.1095989211210228e-09,0.0,0.0
2025-07-14T15:32:55.892000Z,1752507175892,drone1,30.0,55.7882,-4.529429999999997,41.65000000000006,0.0,0,7.054668181841819,0.0,-77.52520784644109,270.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",3.332122234655139e-10,-3.332122234655139e-10,0.0,0.0
2025-07-14T15:32:56.894000Z,1752507176894,drone1,30.0,55.7882,-4.529429999999999,41.600000000000065,0.0,0,5.581663375377669,0.0,-75.6990517747733,270.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",1.1095989211210226e-10,-1.1095989211210226e-10,0.0,0.0
2025-07-14T15:32:57.896000Z,1752507177896,drone1,30.0,55.7882,-4.52943,41.55000000000007,0.0,0,4.782313044236179,0.0,-76.13084026379637,270.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",5.547994605605113e-11,-5.547994605605113e-11,0.0,0.0
2025-07-14T15:32:58.898000Z,1752507178898,drone1,30.0,55.7882,-4.52943,41.50000000000007,0.0,0,5.661709940278103,0.0,-76.33728240553177,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:32:59.900000Z,1752507179900,drone1,30.0,55.7882,-4.52943,41.450000000000074,0.0,0,7.097068678603458,0.0,-74.6740582867799,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:00.902000Z,1752507180902,drone1,30.0,55.7882,-4.52943,41.40000000000008,0.0,0,5.752602510280621,0.0,-74.88643487638807,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:01.903000Z,1752507181903,drone1,30.0,55.7882,-4.52943,41.35000000000008,0.0,0,4.077187062733131,0.0,-75.50992788577939,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:02.905000Z,1752507182905,drone1,30.0,55.7882,-4.52943,41.30000000000008,0.0,0,3.5538192087696814,0.0,-76.3959673550299,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:03.907000Z,1752507183907,drone1,30.0,55.7882,-4.52943,41.250000000000085,0.0,0,1.801642391990443,0.0,-77.40672679045676,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:04.909000Z,1752507184909,drone1,30.0,55.7882,-4.52943,41.20000000000009,0.0,0,1.7987929286696929,0.0,-78.64922259638288,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:05.911000Z,1752507185911,drone1,30.0,55.7882,-4.52943,41.15000000000009,0.0,0,2.0992737051942103,0.0,-76.88287042873738,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:06.913000Z,1752507186913,drone1,30.0,55.7882,-4.52943,41.100000000000094,0.0,0,0.7574862525799868,0.0,-75.83036760659256,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:07.914000Z,1752507187914,drone1,30.0,55.7882,-4.52943,41.0500000000001,0.0,0,1.3501754083542483,0.0,-76.01945740926494,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:08.916000Z,1752507188916,drone1,30.0,55.7882,-4.52943,41.0000000000001,0.0,0,2.327228590807833,0.0,-76.41940419370373,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:09.917000Z,1752507189917,drone1,30.0,55.7882,-4.52943,40.9500000000001,0.0,0,0.681430448650262,0.0,-77.8261253225755,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:10.919000Z,1752507190919,drone1,30.0,55.7882,-4.52943,40.900000000000105,0.0,0,1.8521563357404989,0.0,-78.32208806349378,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
2025-07-14T15:33:11.920000Z,1752507191920,drone1,30.0,55.7882,-4.52943,40.85000000000011,0.0,0,2.1052502523079215,0.0,-78.50739170771855,0.0,0,4.58,4.58,True,"[{'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.53213, 'altitude': 30}, {'latitude': 55.78948, 'longitude': -4.52943, 'altitude': 30}, {'latitude': 55.7882, 'longitude': -4.52943, 'altitude': 30}]",0.0,0.0,0.0,0.0
